0.00038692,4.0862e-19,-0.0014773
0.0064292,6.2805e-18,-0.0049169
0.12944,-2.8459e-16,-0.1419
0.0010488,2.2046e-19,-0.0022365
-4.3801e-17,1.408e-16,5.2165e-16
0.0026572,1.9741e-18,-0.0023707
-0,0,0
0.002693,7.2773e-18,-0.0066626
0.0015361,-1.1087e-18,-0.0036696
4.7586e-18,-4.8665e-18,-5.3149e-16
0.0022019,2.4264e-18,-0.0025043
0.0034337,4.1765e-18,-0.0053322
8.7458e-17,1,-1.7346e-16
0.0010324,3.5703e-18,-0.0022607
0.010547,-1.6694e-18,-0.026065
0.0017299,-4.9529e-19,-0.0031868
0.0061411,3.5874e-18,-0.0094325
0.060755,6.8434e-17,-0.0776
0.080509,6.7199e-17,-0.13202
0.021162,1.2404e-17,-0.041248
0.0038445,1.5418e-18,-0.010421
0.0013935,3.7667e-18,-0.002664
0.016101,8.316e-18,-0.032249
0.0013886,3.8631e-18,-0.0032488
0.0014519,9.743e-19,-0.0014175
0.0087975,1.8454e-17,-0.01868
-0,0,0
0.0016574,3.4901e-18,-0.0039421
0.03053,-6.314e-19,-0.068235
0.06311,-3.8632e-17,-0.11169
0.0032522,9.9805e-18,-0.0061211
0.15667,1.806e-16,-0.1532
0.00065459,6.7146e-19,-0.0011777
0.053584,3.8241e-17,-0.10616
0.0038966,-3.0208e-18,-0.0027498
0.0046011,7.1662e-18,-0.0099367
0.00021027,8.1696e-19,-0.00078562
0.0021732,1.9605e-18,-0.0024813
-0,0,0
0.011071,5.1346e-18,-0.024085
0.00069808,6.2918e-19,-0.0010533
0.0007201,-4.9872e-20,-0.00071998
-0,0,0
-1.0076e-18,-4.1163e-19,-3.2181e-16
0.00092797,-7.0579e-19,-0.0019223
0.0018285,2.5632e-18,-0.0045721
0.03819,4.1092e-17,-0.063705
0.00083272,-6.915e-19,-0.0020004
0.00085686,1.1815e-18,-0.0012778
0.0025901,2.7166e-18,-0.00079204
0.0022158,5.131e-18,-0.0039345
0.0015747,-2.3349e-18,-0.0021069
0.062364,-5.9041e-17,-0.12543
0.0066172,1.2431e-17,-0.013285
0.0013337,8.4307e-19,-0.0030092
0.0003326,-6.5372e-20,-0.00028969
0.00064889,-4.7588e-19,-0.0016062
0.0062458,6.8679e-18,-0.0039747
0.000766,9.17e-19,-0.0010504
0.0066068,1.2293e-17,-0.017129
0.01492,5.3309e-18,-0.035348
0.00065459,6.7146e-19,-0.0011777
0.0056519,5.8562e-18,-0.014571
0.0074295,-6.7978e-18,-0.01494
0.0046321,1.3434e-17,-0.010031
0.0011417,6.4183e-19,-0.0018431
0.00060309,7.8979e-19,-0.0008364
0.0047079,-8.8381e-18,-0.0038595
0.0002981,2.619e-19,-0.00025816
0.099624,1.38e-16,-0.15014
0.0054787,7.5928e-18,-0.014684
0.0018531,2.4274e-18,-0.0016547
-5.8467e-19,-1.0144e-19,1.2499e-16
0.076887,4.6368e-17,-0.11991
0.005267,-3.7345e-19,-0.0078061
0.0057658,4.6986e-18,-0.0058166
0.0028441,-2.2612e-18,-0.0057512
0.000345,8.2765e-20,-0.00131
0.01655,9.9819e-18,-0.021651
0.00034145,4.8573e-19,-0.0013186
0.0032195,2.9497e-18,-0.006987
0.001913,1.2982e-18,-0.0055382
0.0020298,5.3056e-18,-0.0044587
0.1729,1.5292e-16,-0.17482
0.0049587,1.0153e-17,-0.0025043
0.0045567,-2.5541e-18,-0.00676
0.00072777,-1.4398e-18,-0.0026072
0.028963,9.4854e-18,-0.051294
0.0040907,3.5199e-18,-0.0097577
-0,0,0
0.047763,-3.9875e-17,-0.079169
0.0026431,4.7359e-18,-0.0057876
0.0026801,1.2271e-18,-0.0062958
