0.0011013,-4.846e-18,-0.0020547
0.0025481,-7.2048e-18,-0.0049446
0.0025273,-3.764e-18,-0.0032928
0.0019548,8.7932e-19,-0.0036026
0.017356,-4.611e-17,-0.025766
0.0018292,-4.3912e-18,-0.0047618
0.011675,-2.467e-17,-0.027519
0.0010697,-1.0215e-18,-0.0029776
-0,0,0
0.002183,9.7775e-19,-0.0050455
0.0004801,9.731e-20,-0.0011775
-0,0,0
0.00028003,-2.9341e-19,1.7157e-05
0.0055566,-1.0493e-17,-0.007113
0.0027691,6.1389e-19,-0.0041977
0.0085202,-1.1253e-17,-0.016266
0.004886,7.5216e-18,-0.011686
0.0092898,6.6182e-19,-0.022982
-0,0,0
0.0043972,-8.1932e-20,-0.01365
0.0053188,-1.1164e-17,-0.014828
0.00094782,-4.2866e-18,-0.001154
-0,0,0
0.0062647,-7.5482e-18,-0.0027045
0.14081,-3.4619e-17,-0.12924
0.001003,9.9995e-19,-0.003431
6.5015e-17,-3.2263e-16,2.8477e-16
0.003247,3.1226e-18,-0.001735
0.00026882,-1.2132e-18,-0.00068983
0.0013736,-5.2289e-19,-0.0029163
0.0016405,-6.4313e-18,-0.0046981
-4.6187e-18,2.8066e-17,4.5807e-17
0.0022962,4.7895e-19,-0.002133
0.0027274,-7.3487e-18,-0.0013473
5.7865e-17,1,-8.8684e-16
0.00089002,8.1819e-19,-0.0036625
0.014616,-3.1103e-17,-0.030675
0.0020133,-2.969e-18,-0.0055409
0.0051813,-9.9812e-18,-0.0097594
0.06681,5.0072e-17,-0.10828
0.07473,8.0882e-17,-0.12884
0.019931,6.2392e-18,-0.032498
0.0046003,8.0303e-18,-0.013684
0.0020154,-5.0161e-19,-0.0041077
0.020979,-1.6952e-17,-0.043477
0.001474,-6.9894e-18,-0.0039245
0.0015645,3.2589e-19,-0.0023178
0.0081711,-2.7593e-17,-0.023675
-0,0,0
0.0021556,-7.5285e-18,-0.003189
0.032739,-2.5458e-17,-0.061028
0.061054,1.6035e-16,-0.1044
0.0025627,-2.3155e-18,-0.003195
0.16475,-5.4487e-16,-0.17663
0.00082382,-4.1346e-18,-0.0013224
0.053739,-1.0993e-16,-0.11279
0.0023835,1.5821e-18,-0.0021054
0.0028718,-2.4091e-18,-0.0081338
0.00027749,-9.2678e-19,-0.00073231
0.0013396,-4.8264e-19,-0.0025372
0.00026882,-1.2132e-18,-0.00068983
0.013217,2.1304e-17,-0.028523
0.0025499,-4.212e-18,-0.0058398
0.00098968,-2.277e-18,-0.00061203
0.00027749,-9.2678e-19,-0.00073231
1.2496e-18,-6.9193e-18,-2.2402e-17
0.0010345,1.2641e-18,-0.0025922
0.0022097,-4.7595e-18,-0.0042532
0.032931,-1.9137e-17,-0.056952
0.0013143,4.7703e-19,-0.0011692
0.0017808,-5.1761e-18,-0.0040249
0.0022683,6.9655e-18,-0.001397
0.0024642,-2.1524e-18,-0.0031068
0.0011388,2.6045e-18,-0.00093392
0.060121,4.5148e-18,-0.11487
0.0078892,-2.8001e-17,-0.018339
0.0017531,-3.4664e-18,-0.0041348
0.00033372,1.0393e-18,0.00051821
0.00045039,-2.1675e-18,-0.0011486
0.0031,-1.2266e-18,0.0017514
0.00080892,-4.0615e-18,-0.0011529
0.0080905,-1.3129e-17,-0.021526
0.016577,1.522e-17,-0.032598
0.00026882,-1.2132e-18,-0.00068983
0.0056733,-5.3728e-18,-0.014632
0.0077891,-1.1128e-17,-0.011265
0.0062952,4.0918e-18,-0.015553
0.0017566,-4.0512e-18,-0.0035384
0.00094115,-2.2559e-18,-0.0011616
0.0037544,3.7717e-18,-0.0013672
0.00022378,-3.2042e-19,-0.00035538
0.1105,-8.2661e-18,-0.15107
0.0070605,-3.4922e-19,-0.016947
0.0012483,-3.75e-18,-0.0019268
9.1096e-19,-5.5976e-18,-2.4147e-17
0.078545,1.2991e-16,-0.11266
0.0080346,1.6579e-18,-0.015877
0.0068435,-6.9716e-19,-0.0060259
0.0023754,-3.6407e-18,-0.0046736
0.00032737,-7.5327e-19,-0.0011847
0.01939,-3.1673e-18,-0.027677
0.00046524,-1.1059e-18,-0.0011394
0.0019289,-2.8958e-18,-0.0026822
0.0019138,-4.3528e-18,-0.0029995
0.0020873,3.4543e-18,-0.005951
0.18006,-4.6617e-16,-0.19407
0.0052674,1.6773e-18,-0.0060618
0.0010439,-2.6257e-18,-0.0010312
0.00068128,4.3796e-19,-0.0018856
0.031945,-9.1842e-17,-0.062733
0.0077856,-2.8276e-18,-0.02063
-0,0,0
0.046974,-4.4747e-17,-0.064266
0.0014169,-4.957e-18,-0.0041158
0.0065696,-3.1034e-18,-0.018645
