0.073501,-0.041066,-0.027617
0.075204,-0.041616,-0.015521
0.052999,-0.043027,-0.065014
0.069194,-0.023012,-0.075371
0.10197,0.059966,-0.074326
0.082357,-0.064463,0.010421
0.080488,-0.00011389,0.025365
0.06743,-0.048164,0.024505
0.092517,-0.023287,0.043803
0.049838,-0.048627,-0.076877
0.071221,-0.047023,-0.036426
0.11308,-0.056384,-0.0083239
0.068823,-0.03187,-0.059246
0.030931,-0.0059185,-0.017761
0.086924,-0.104,0.067062
0.051814,-0.056989,0.00036685
